x-axis,1,2
second,Volt,Volt
-5.000000E-06,+47.636620093E-03,-1.185772600365E+00
-4.995000E-06,+50.054961775E-03,-1.160332902145E+00
-4.990000E-06,+51.044283373E-03,-1.140232399848E+00
-4.985000E-06,+52.583228080E-03,-1.142116821939E+00
-4.980000E-06,+55.472675285E-03,-1.131752500442E+00
-4.975000E-06,+57.168655167E-03,-1.115106771977E+00
-4.970000E-06,+58.629082287E-03,-1.102543958041E+00
-4.965000E-06,+59.681217954E-03,-1.078988681911E+00
-4.960000E-06,+62.884735507E-03,-1.063285164491E+00
-4.955000E-06,+64.706343528E-03,-1.045697224981E+00
-4.950000E-06,+66.276695270E-03,-1.037845466271E+00
-4.945000E-06,+67.297423902E-03,-1.027481144774E+00
-4.940000E-06,+69.652951515E-03,-1.009265064567E+00
-4.935000E-06,+71.034861048E-03,-983.511295999E-03
-4.930000E-06,+73.625941423E-03,-971.576622760E-03
-4.925000E-06,+74.065639910E-03,-960.584160566E-03
-4.920000E-06,+76.264132349E-03,-947.393205934E-03
-4.915000E-06,+77.771670021E-03,-932.317829211E-03
-4.910000E-06,+80.347046878E-03,-898.712301932E-03
-4.905000E-06,+80.912373505E-03,-895.257528100E-03
-4.900000E-06,+83.283604636E-03,-878.611799635E-03
-4.895000E-06,+83.974559402E-03,-864.792704306E-03
-4.890000E-06,+87.005338264E-03,-837.782654344E-03
-4.885000E-06,+87.539257856E-03,-823.649488666E-03
-4.880000E-06,+89.674936225E-03,-807.003760201E-03
-4.875000E-06,+90.318780440E-03,-786.903257904E-03
-4.870000E-06,+92.580086948E-03,-777.167077104E-03
-4.865000E-06,+93.789257789E-03,-753.611800974E-03
-4.860000E-06,+96.427448716E-03,-730.370595193E-03
-4.855000E-06,+96.380338164E-03,-724.403258573E-03
-4.850000E-06,+98.625941155E-03,-708.071600457E-03
-4.845000E-06,+99.395413508E-03,-693.938434779E-03
-4.840000E-06,+102.190639609E-03,-663.473610985E-03
-4.835000E-06,+102.787373271E-03,-647.141952868E-03
-4.830000E-06,+104.561870739E-03,-638.976123810E-03
-4.825000E-06,+105.080086814E-03,-615.420847680E-03
-4.820000E-06,+106.838880765E-03,-589.353008763E-03
-4.815000E-06,+108.597674716E-03,-574.591702389E-03
-4.810000E-06,+110.042398319E-03,-553.548989046E-03
-4.805000E-06,+110.450689772E-03,-534.704768143E-03
-4.800000E-06,+112.099559101E-03,-500.157029819E-03
-4.795000E-06,+114.031091744E-03,-488.222356580E-03
-4.790000E-06,+114.737750027E-03,-473.146979857E-03
