x-axis,1,2
second,Volt,Volt
-2.500000E-06,+112.083855583E-03,-409.704769481E-03
-2.497500E-06,+112.005337996E-03,-402.167081120E-03
-2.495000E-06,+112.256594275E-03,-396.513814849E-03
-2.492500E-06,+115.051820376E-03,-389.290196836E-03
-2.490000E-06,+117.061870606E-03,-385.521352655E-03
-2.487500E-06,+116.779207292E-03,-367.933413145E-03
-2.485000E-06,+116.779207292E-03,-356.312810254E-03
-2.482500E-06,+119.087624353E-03,-340.609292834E-03
-2.480000E-06,+120.972046443E-03,-331.187182383E-03
-2.477500E-06,+121.333227344E-03,-326.162056808E-03
-2.475000E-06,+122.024182110E-03,-317.682157402E-03
-2.472500E-06,+123.830086613E-03,-310.772609737E-03
-2.470000E-06,+125.353327803E-03,-303.548991724E-03
-2.467500E-06,+125.510362977E-03,-296.011303362E-03
-2.465000E-06,+126.279835331E-03,-271.199745839E-03
-2.462500E-06,+127.787373003E-03,-262.405776084E-03
-2.460000E-06,+128.101443352E-03,-254.239947026E-03
-2.457500E-06,+128.698177014E-03,-245.131906922E-03
-2.455000E-06,+130.771041313E-03,-239.164570303E-03
-2.452500E-06,+131.870287532E-03,-228.172108109E-03
-2.450000E-06,+132.090136776E-03,-228.800248806E-03
-2.447500E-06,+132.671166921E-03,-219.692208702E-03
-2.445000E-06,+134.021669419E-03,-206.501254070E-03
-2.442500E-06,+134.084483489E-03,-187.657033166E-03
-2.440000E-06,+133.613377966E-03,-169.755023308E-03
-2.437500E-06,+134.524181976E-03,-164.729897733E-03
-2.435000E-06,+136.926820142E-03,-153.737435539E-03
-2.432500E-06,+137.696292495E-03,-140.546480907E-03
-2.430000E-06,+137.099558833E-03,-131.124370455E-03
-2.427500E-06,+138.010362843E-03,-116.363064080E-03
-2.425000E-06,+139.800563829E-03,-103.486179796E-03
-2.422500E-06,+139.784860312E-03,-91.551506557E-03
-2.420000E-06,+138.874056302E-03,-83.385677499E-03
-2.417500E-06,+139.031091476E-03,-81.187185060E-03
-2.415000E-06,+141.213880397E-03,-71.765074608E-03
-2.412500E-06,+141.543654263E-03,-64.541456595E-03
-2.410000E-06,+141.103955775E-03,-43.812813601E-03
-2.407500E-06,+142.030463303E-03,-40.043969420E-03
-2.405000E-06,+143.820664289E-03,-26.538944439E-03
-2.402500E-06,+142.799935657E-03,-9.893215974E-03
-2.400000E-06,+142.281719582E-03,-4.554020052E-03
-2.397500E-06,+142.925563796E-03,+2.041457265E-03
-2.395000E-06,+143.726443184E-03,+9.893215974E-03
-2.392500E-06,+143.553704493E-03,+22.770100259E-03
