x-axis,1,2
second,Volt,Volt
-10.00000E-06,+20.18687164E-03,+2.06171480204E+00
-9.99000E-06,+16.90483650E-03,+2.03627510382E+00
-9.98000E-06,+14.56501241E-03,+2.01743088292E+00
-9.97000E-06,+12.14667072E-03,+2.00989319455E+00
-9.96000E-06,+9.52418332E-03,+1.99764445097E+00
-9.95000E-06,+7.18435922E-03,+1.97534545623E+00
-9.94000E-06,+4.26350498E-03,+1.95179018010E+00
-9.93000E-06,+2.30056530E-03,+1.93671480338E+00
-9.92000E-06,-1.27983667E-03,+1.92635048188E+00
-9.91000E-06,-2.89729896E-03,+1.91472987899E+00
-9.90000E-06,-5.73963562E-03,+1.88457912554E+00
-9.89000E-06,-7.30998736E-03,+1.86290827151E+00
-9.88000E-06,-10.67054009E-03,+1.84877510583E+00
-9.87000E-06,-12.14667072E-03,+1.83652636224E+00
-9.86000E-06,-15.31878124E-03,+1.80511932740E+00
-9.85000E-06,-17.37594202E-03,+1.78564696580E+00
-9.84000E-06,-19.99842943E-03,+1.76429018211E+00
-9.83000E-06,-22.46388167E-03,+1.74638817225E+00
-9.82000E-06,-25.58888164E-03,+1.71403892637E+00
-9.81000E-06,-27.81878111E-03,+1.69016957989E+00
-9.80000E-06,-30.56689666E-03,+1.67572234386E+00
-9.79000E-06,-32.67116799E-03,+1.64274495728E+00
-9.78000E-06,-35.74905741E-03,+1.61793339976E+00
-9.77000E-06,-37.24089156E-03,+1.59689068641E+00
-9.76000E-06,-40.35018801E-03,+1.57113691785E+00
-9.75000E-06,-41.74780106E-03,+1.53501882778E+00
-9.74000E-06,-45.35961007E-03,+1.52057159175E+00
-9.73000E-06,-46.89855477E-03,+1.49984294876E+00
-9.72000E-06,-49.86651957E-03,+1.46341078835E+00
-9.71000E-06,-51.92368035E-03,+1.44205400466E+00
-9.70000E-06,-54.81312755E-03,+1.41849872853E+00
-9.69000E-06,-57.02732351E-03,+1.38489320125E+00
-9.68000E-06,-59.42996168E-03,+1.36228013616E+00
-9.67000E-06,-62.53925812E-03,+1.33150124202E+00
-9.66000E-06,-63.92116766E-03,+1.29946606648E+00
-9.65000E-06,-67.03046411E-03,+1.26962938339E+00
-9.64000E-06,-68.64792640E-03,+1.23131280088E+00
-9.63000E-06,-71.67870526E-03,+1.20838566545E+00
-9.62000E-06,-73.46890625E-03,+1.18043340444E+00
-9.61000E-06,-75.60458462E-03,+1.13991832950E+00
-9.60000E-06,-77.77167002E-03,+1.11416456093E+00
-9.59000E-06,-79.79742377E-03,+1.07207913425E+00
