x-axis,1,2
second,Volt,Volt
-10.00000E-06,-117.29742337E-03,-1.69456656477E+00
-9.99000E-06,-116.70068970E-03,-1.71843591124E+00
-9.98000E-06,-113.40295105E-03,-1.74261932807E+00
-9.97000E-06,-113.07317718E-03,-1.76209168967E+00
-9.96000E-06,-109.50847873E-03,-1.76805902629E+00
-9.95000E-06,-108.51915713E-03,-1.77308415186E+00
-9.94000E-06,-105.34704661E-03,-1.78313440301E+00
-9.93000E-06,-103.77669487E-03,-1.80229269426E+00
-9.92000E-06,-101.23272505E-03,-1.81642585994E+00
-9.91000E-06,-98.65734819E-03,-1.83369972910E+00
-9.90000E-06,-96.19189595E-03,-1.84657661339E+00
-9.89000E-06,-93.85207186E-03,-1.84908917618E+00
-9.88000E-06,-91.33950907E-03,-1.85191580931E+00
-9.87000E-06,-88.66991111E-03,-1.85945349767E+00
-9.86000E-06,-85.84327798E-03,-1.86793339708E+00
-9.85000E-06,-83.25219760E-03,-1.87390073370E+00
-9.84000E-06,-80.92807702E-03,-1.87735550753E+00
-9.83000E-06,-78.36840368E-03,-1.89054646216E+00
-9.82000E-06,-75.54177055E-03,-1.89651379878E+00
-9.81000E-06,-72.91928314E-03,-1.89965450227E+00
-9.80000E-06,-69.68435855E-03,-1.90310927610E+00
-9.79000E-06,-67.48586611E-03,-1.90122485401E+00
-9.78000E-06,-64.12531338E-03,-1.90122485401E+00
-9.77000E-06,-61.40860487E-03,-1.90782033133E+00
-9.76000E-06,-57.68687124E-03,-1.89996857262E+00
-9.75000E-06,-55.58259991E-03,-1.90185299471E+00
-9.74000E-06,-51.57820297E-03,-1.89777008018E+00
-9.73000E-06,-49.69378087E-03,-1.88740575868E+00
-9.72000E-06,-46.06626835E-03,-1.88677761798E+00
-9.71000E-06,-43.30244928E-03,-1.87044595987E+00
-9.70000E-06,-40.13033877E-03,-1.86510676394E+00
-9.69000E-06,-37.33511267E-03,-1.85694093489E+00
-9.68000E-06,-34.21011270E-03,-1.85411430175E+00
-9.67000E-06,-31.10081625E-03,-1.84626254304E+00
-9.66000E-06,-27.94440925E-03,-1.84626254304E+00
-9.65000E-06,-24.72518818E-03,-1.83715450294E+00
-9.64000E-06,-21.91425856E-03,-1.81265701576E+00
-9.63000E-06,-18.60081638E-03,-1.79789570939E+00
-9.62000E-06,-15.16174607E-03,-1.77873741814E+00
-9.61000E-06,-12.14667072E-03,-1.77245601117E+00
-9.60000E-06,-9.44566573E-03,-1.76711681524E+00
-9.59000E-06,-6.36777631E-03,-1.75675249375E+00
