x-axis,1,2
second,Volt,Volt
-50.00000E-06,+144.93561403E-03,+3.97471729411E+00
-49.95000E-06,+145.02983513E-03,+4.00392583651E+00
-49.90000E-06,+144.57443312E-03,+4.02119970568E+00
-49.85000E-06,+144.43310147E-03,+4.03282030857E+00
-49.80000E-06,+144.21325222E-03,+4.05763186609E+00
-49.75000E-06,+143.82066429E-03,+4.08024493117E+00
-49.70000E-06,+143.53800098E-03,+4.09908915208E+00
-49.65000E-06,+143.23963414E-03,+4.10065950382E+00
-49.60000E-06,+142.75282510E-03,+4.10945347357E+00
-49.55000E-06,+141.98335275E-03,+4.12170221716E+00
-49.50000E-06,+141.85772461E-03,+4.13740573458E+00
-49.45000E-06,+141.16676984E-03,+4.14996854852E+00
-49.40000E-06,+140.55433267E-03,+4.16190322176E+00
-49.35000E-06,+139.87908142E-03,+4.16975498047E+00
-49.30000E-06,+139.09390555E-03,+4.17383789500E+00
-49.25000E-06,+138.34013671E-03,+4.17854895022E+00
-49.20000E-06,+137.69629250E-03,+4.18011930196E+00
-49.15000E-06,+136.73837793E-03,+4.17980523162E+00
-49.10000E-06,+136.00031261E-03,+4.17980523162E+00
-49.05000E-06,+135.12091564E-03,+4.18137558336E+00
-49.00000E-06,+133.95885535E-03,+4.18043337231E+00
-48.95000E-06,+133.17367948E-03,+4.18011930196E+00
-48.90000E-06,+132.07443326E-03,+4.17635045778E+00
-48.85000E-06,+130.99089056E-03,+4.17478010604E+00
-48.80000E-06,+129.89164434E-03,+4.16912683977E+00
-48.75000E-06,+128.38410667E-03,+4.16567206594E+00
-48.70000E-06,+127.55182024E-03,+4.15562181479E+00
-48.65000E-06,+125.84013684E-03,+4.13426503110E+00
-48.60000E-06,+124.91362932E-03,+4.12672734274E+00
-48.55000E-06,+123.35898109E-03,+4.11196603636E+00
-48.50000E-06,+122.41677005E-03,+4.10128764452E+00
-48.45000E-06,+120.48523740E-03,+4.09437809685E+00
-48.40000E-06,+119.10332787E-03,+4.08809668988E+00
-48.35000E-06,+117.90986055E-03,+4.05637558470E+00
-48.30000E-06,+116.19817715E-03,+4.03501880101E+00
-48.25000E-06,+114.67493596E-03,+4.02025749463E+00
-48.20000E-06,+112.97895608E-03,+4.00643839930E+00
-48.15000E-06,+111.53423247E-03,+3.97722985690E+00
-48.10000E-06,+109.52418224E-03,+3.94676503311E+00
-48.05000E-06,+107.87531291E-03,+3.93577257091E+00
-48.00000E-06,+106.17933303E-03,+3.90593588781E+00
-47.95000E-06,+104.13787577E-03,+3.87452885298E+00
