x-axis,1,2
second,Volt,Volt
-2.500000E-03,-9.586997E-03,-342.807785E-03
-2.497500E-03,-13.041771E-03,-461.212307E-03
-2.495000E-03,-16.590766E-03,-568.310295E-03
-2.492500E-03,-20.186872E-03,-688.599239E-03
-2.490000E-03,-23.720163E-03,-799.152001E-03
-2.487500E-03,-27.331972E-03,-908.134412E-03
-2.485000E-03,-31.006595E-03,-1.027481145E+00
-2.482500E-03,-34.634108E-03,-1.133008782E+00
-2.480000E-03,-38.261620E-03,-1.249842951E+00
-2.477500E-03,-41.857726E-03,-1.365106769E+00
-2.475000E-03,-45.391017E-03,-1.472518828E+00
-2.472500E-03,-49.002826E-03,-1.589981139E+00
-2.470000E-03,-52.583228E-03,-1.695508776E+00
-2.467500E-03,-56.195037E-03,-1.797581639E+00
-2.465000E-03,-59.775439E-03,-1.916928371E+00
-2.462500E-03,-63.402952E-03,-2.020257516E+00
-2.460000E-03,-66.904836E-03,-2.138662037E+00
-2.457500E-03,-70.296796E-03,-2.251099222E+00
-2.455000E-03,-73.767273E-03,-2.348146960E+00
-2.452500E-03,-77.206343E-03,-2.470948466E+00
-2.450000E-03,-80.614007E-03,-2.567996204E+00
-2.447500E-03,-83.896042E-03,-2.666928363E+00
-2.445000E-03,-87.162373E-03,-2.775282634E+00
-2.442500E-03,-90.538630E-03,-2.877355497E+00
-2.440000E-03,-93.867775E-03,-2.976915797E+00
-2.437500E-03,-97.244032E-03,-3.066739917E+00
-2.435000E-03,-100.588881E-03,-3.177292680E+00
-2.432500E-03,-103.902323E-03,-3.279365543E+00
-2.430000E-03,-107.168655E-03,-3.374214788E+00
-2.427500E-03,-110.387876E-03,-3.466237400E+00
-2.425000E-03,-113.607097E-03,-3.558574082E+00
-2.422500E-03,-116.763504E-03,-3.653737398E+00
-2.420000E-03,-119.919911E-03,-3.746702221E+00
-2.417500E-03,-123.060614E-03,-3.839352974E+00
-2.415000E-03,-126.201318E-03,-3.930747445E+00
-2.412500E-03,-129.247800E-03,-4.018059002E+00
-2.410000E-03,-132.341393E-03,-4.102857996E+00
-2.407500E-03,-135.387875E-03,-4.185458498E+00
-2.405000E-03,-138.387247E-03,-4.266488648E+00
-2.402500E-03,-141.292398E-03,-4.349717290E+00
-2.400000E-03,-144.197549E-03,-4.431061510E+00
-2.397500E-03,-147.071292E-03,-4.508636886E+00
-2.395000E-03,-149.913629E-03,-4.588410755E+00
-2.392500E-03,-152.708855E-03,-4.667556483E+00
-2.390000E-03,-155.551192E-03,-4.747016281E+00
