x-axis,1,2
second,Volt,Volt
+0.0E+00,+1.295246422E+00,+284.259797E-03
+1.563E-06,+1.338985115E+00,+286.011054E-03
+3.125E-06,+1.426462501E+00,+287.556280E-03
+4.688E-06,+1.470201194E+00,+289.307536E-03
+6.250E-06,+1.470201194E+00,+290.852762E-03
+7.813E-06,+1.513939887E+00,+290.955777E-03
+9.375E-06,+1.513939887E+00,+290.955777E-03
+10.938E-06,+1.601417273E+00,+290.955777E-03
+12.500E-06,+1.601417273E+00,+290.955777E-03
+14.063E-06,+1.688894659E+00,+290.955777E-03
+15.625E-06,+1.688894659E+00,+292.604018E-03
+17.188E-06,+1.776372045E+00,+292.604018E-03
+18.750E-06,+1.820110738E+00,+292.604018E-03
+20.313E-06,+1.863849431E+00,+292.604018E-03
+21.875E-06,+1.907588124E+00,+292.604018E-03
+23.438E-06,+1.951326817E+00,+294.252260E-03
+25.000E-06,+1.995065510E+00,+294.252260E-03
+26.563E-06,+2.082542896E+00,+294.252260E-03
+28.125E-06,+2.126281589E+00,+292.604018E-03
+29.688E-06,+2.170020282E+00,+295.797486E-03
+31.250E-06,+2.170020282E+00,+294.252260E-03
+32.813E-06,+2.213758975E+00,+295.900501E-03
+34.375E-06,+2.301236361E+00,+294.252260E-03
+35.938E-06,+2.344975054E+00,+295.797486E-03
+37.500E-06,+2.388713747E+00,+294.252260E-03
+39.063E-06,+2.432452440E+00,+295.797486E-03
+40.625E-06,+2.476191133E+00,+294.252260E-03
+42.188E-06,+2.519929826E+00,+295.900501E-03
+43.750E-06,+2.607407212E+00,+295.900501E-03
+45.313E-06,+2.651145905E+00,+295.900501E-03
+46.875E-06,+2.651145905E+00,+295.900501E-03
+48.438E-06,+2.738623291E+00,+295.900501E-03
+50.000E-06,+2.782361984E+00,+297.445727E-03
+51.563E-06,+2.826100677E+00,+297.548742E-03
+53.125E-06,+2.869839370E+00,+295.900501E-03
+54.688E-06,+2.957316756E+00,+297.445727E-03
+56.250E-06,+3.001055449E+00,+297.548742E-03
+57.813E-06,+3.044794142E+00,+297.548742E-03
+59.375E-06,+3.088532835E+00,+297.548742E-03
+60.938E-06,+3.132271528E+00,+297.548742E-03
+62.500E-06,+3.176010221E+00,+297.548742E-03
+64.063E-06,+3.219748914E+00,+297.548742E-03
+65.625E-06,+3.263487607E+00,+297.548742E-03
+67.188E-06,+3.307226300E+00,+297.548742E-03
+68.750E-06,+3.394703686E+00,+297.548742E-03
+70.313E-06,+3.394703686E+00,+299.093968E-03
+71.875E-06,+3.438442379E+00,+297.548742E-03
