x-axis,1,2
second,Volt,Volt
-10.00000E-03,-92.85490E-03,-42.25817E-03
-9.99000E-03,-69.20540E-03,-18.04334E-03
-9.98000E-03,-46.12123E-03,+6.73681E-03
-9.97000E-03,-20.02198E-03,+31.32852E-03
-9.96000E-03,+4.85239E-03,+54.69535E-03
-9.95000E-03,+27.84234E-03,+77.68530E-03
-9.94000E-03,+52.71671E-03,+101.71168E-03
-9.93000E-03,+78.15641E-03,+127.52826E-03
-9.92000E-03,+104.53832E-03,+151.74309E-03
-9.91000E-03,+128.84736E-03,+176.71168E-03
-9.90000E-03,+153.25063E-03,+202.62249E-03
-9.89000E-03,+178.87877E-03,+227.59108E-03
-9.88000E-03,+203.47048E-03,+251.71168E-03
-9.87000E-03,+227.96796E-03,+277.71671E-03
-9.86000E-03,+253.03078E-03,+302.30841E-03
-9.85000E-03,+281.76821E-03,+328.12500E-03
-9.84000E-03,+304.94660E-03,+352.81093E-03
-9.83000E-03,+327.84233E-03,+377.40263E-03
-9.82000E-03,+352.81093E-03,+402.46545E-03
-9.81000E-03,+378.72173E-03,+425.07851E-03
-9.80000E-03,+403.97299E-03,+447.78580E-03
-9.79000E-03,+429.03580E-03,+470.58731E-03
-9.78000E-03,+451.64886E-03,+494.70791E-03
-9.77000E-03,+477.27700E-03,+518.54585E-03
-9.76000E-03,+499.98429E-03,+543.32600E-03
-9.75000E-03,+524.29334E-03,+567.63504E-03
-9.74000E-03,+547.94283E-03,+591.75565E-03
-9.73000E-03,+571.78077E-03,+615.40514E-03
-9.72000E-03,+596.27826E-03,+639.90263E-03
-9.71000E-03,+620.39886E-03,+663.55213E-03
-9.70000E-03,+645.27323E-03,+687.86117E-03
-9.69000E-03,+668.73429E-03,+711.79333E-03
-9.68000E-03,+692.10112E-03,+735.16017E-03
-9.67000E-03,+715.46796E-03,+758.43278E-03
-9.66000E-03,+739.58856E-03,+782.08228E-03
-9.65000E-03,+761.16519E-03,+804.88379E-03
-9.64000E-03,+785.94534E-03,+827.68529E-03
-9.63000E-03,+807.80464E-03,+849.92147E-03
-9.62000E-03,+830.22926E-03,+873.38253E-03
-9.61000E-03,+851.80590E-03,+896.27826E-03
-9.60000E-03,+874.13630E-03,+919.07976E-03
-9.59000E-03,+897.12625E-03,+941.03328E-03
-9.58000E-03,+919.07976E-03,+962.60991E-03
-9.57000E-03,+941.69283E-03,+984.46921E-03
-9.56000E-03,+963.55213E-03,+1.00670539E+00
-9.55000E-03,+984.94032E-03,+1.02865891E+00
-9.54000E-03,+1.00821293E+00,+1.05004710E+00
