x-axis,1,2
second,Volt,Volt
-500.0000E-03,+52.0572E-03,-966.1903E-03
-499.5000E-03,+32.9303E-03,-975.8009E-03
-499.0000E-03,+17.4780E-03,-985.5999E-03
-498.5000E-03,-1.3662E-03,-993.9855E-03
-498.0000E-03,-20.4931E-03,-1.0036903E+00
-497.5000E-03,-41.0333E-03,-1.0131124E+00
-497.0000E-03,-56.5798E-03,-1.0218750E+00
-496.5000E-03,-75.2356E-03,-1.0316740E+00
-496.0000E-03,-94.7393E-03,-1.0397770E+00
-495.5000E-03,-112.7356E-03,-1.0480685E+00
-495.0000E-03,-131.4856E-03,-1.0571137E+00
-494.5000E-03,-148.5396E-03,-1.0649340E+00
-494.0000E-03,-168.4202E-03,-1.0735082E+00
-493.5000E-03,-188.8662E-03,-1.0824592E+00
-493.0000E-03,-208.1815E-03,-1.0899026E+00
-492.5000E-03,-225.9893E-03,-1.0985710E+00
-492.0000E-03,-244.2682E-03,-1.1068624E+00
-491.5000E-03,-263.8662E-03,-1.1136463E+00
-491.0000E-03,-283.6526E-03,-1.1220320E+00
-490.5000E-03,-299.9529E-03,-1.1299466E+00
-490.0000E-03,-319.0798E-03,-1.1367305E+00
-489.5000E-03,-338.6778E-03,-1.1441740E+00
-489.0000E-03,-359.2180E-03,-1.1521828E+00
-488.5000E-03,-377.9680E-03,-1.1594378E+00
-488.0000E-03,-394.7393E-03,-1.1665986E+00
-487.5000E-03,-412.7355E-03,-1.1746074E+00
-487.0000E-03,-432.2393E-03,-1.1816740E+00
-486.5000E-03,-449.9529E-03,-1.1881752E+00
-486.0000E-03,-468.8913E-03,-1.1958071E+00
-485.5000E-03,-486.5107E-03,-1.2024968E+00
-485.0000E-03,-505.4491E-03,-1.2087154E+00
-484.5000E-03,-522.5974E-03,-1.2151225E+00
-484.0000E-03,-538.9918E-03,-1.2221891E+00
-483.5000E-03,-557.9303E-03,-1.2288788E+00
-483.0000E-03,-577.7167E-03,-1.2347205E+00
-482.5000E-03,-596.9378E-03,-1.2413159E+00
-482.0000E-03,-614.1803E-03,-1.2479114E+00
-481.5000E-03,-631.2343E-03,-1.2532820E+00
-481.0000E-03,-650.8323E-03,-1.2579931E+00
-480.5000E-03,-669.0170E-03,-1.2635521E+00
-480.0000E-03,-684.8461E-03,-1.2692996E+00
-479.5000E-03,-703.3134E-03,-1.2749529E+00
-479.0000E-03,-721.9692E-03,-1.2795697E+00
-478.5000E-03,-739.2117E-03,-1.2846576E+00
-478.0000E-03,-754.9466E-03,-1.2899340E+00
