x-axis,1,2
second,Volt,Volt
-500.0000E-03,+53.2820E-03,-965.3423E-03
-499.5000E-03,+34.5320E-03,-974.9529E-03
-499.0000E-03,+18.3260E-03,-984.8461E-03
-498.5000E-03,-612.4E-06,-993.7971E-03
-498.0000E-03,-20.1162E-03,-1.0027481E+00
-497.5000E-03,-40.1853E-03,-1.0126413E+00
-497.0000E-03,-55.0722E-03,-1.0213097E+00
-496.5000E-03,-74.8587E-03,-1.0304491E+00
-496.0000E-03,-93.8913E-03,-1.0392117E+00
-495.5000E-03,-112.7356E-03,-1.0472205E+00
-495.0000E-03,-131.3913E-03,-1.0564541E+00
-494.5000E-03,-147.8800E-03,-1.0643687E+00
-494.0000E-03,-168.2318E-03,-1.0730370E+00
-493.5000E-03,-188.9604E-03,-1.0821765E+00
-493.0000E-03,-207.4278E-03,-1.0896200E+00
-492.5000E-03,-224.9529E-03,-1.0977230E+00
-492.0000E-03,-243.3260E-03,-1.1064855E+00
-491.5000E-03,-263.4893E-03,-1.1131752E+00
-491.0000E-03,-282.4278E-03,-1.1209956E+00
-490.5000E-03,-299.2933E-03,-1.1286275E+00
-490.0000E-03,-318.2318E-03,-1.1357883E+00
-489.5000E-03,-338.1124E-03,-1.1429491E+00
-489.0000E-03,-358.1815E-03,-1.1509579E+00
-488.5000E-03,-377.6853E-03,-1.1584956E+00
-488.0000E-03,-393.0433E-03,-1.1656564E+00
-487.5000E-03,-412.1702E-03,-1.1739479E+00
-487.0000E-03,-431.9567E-03,-1.1807318E+00
-486.5000E-03,-448.5396E-03,-1.1874215E+00
-486.0000E-03,-467.7607E-03,-1.1947707E+00
-485.5000E-03,-486.4165E-03,-1.2015546E+00
-485.0000E-03,-504.6953E-03,-1.2084328E+00
-484.5000E-03,-522.4089E-03,-1.2137092E+00
-484.0000E-03,-538.2381E-03,-1.2213411E+00
-483.5000E-03,-557.9303E-03,-1.2278423E+00
-483.0000E-03,-577.4340E-03,-1.2337783E+00
-482.5000E-03,-596.5609E-03,-1.2399968E+00
-482.0000E-03,-612.9554E-03,-1.2463097E+00
-481.5000E-03,-630.4805E-03,-1.2518687E+00
-481.0000E-03,-650.3612E-03,-1.2571451E+00
-480.5000E-03,-669.0170E-03,-1.2626099E+00
-480.0000E-03,-684.0923E-03,-1.2684516E+00
-479.5000E-03,-702.2770E-03,-1.2741049E+00
-479.0000E-03,-721.3097E-03,-1.2791928E+00
-478.5000E-03,-738.4579E-03,-1.2842808E+00
-478.0000E-03,-754.6639E-03,-1.2894629E+00
