second,Volt,Volt
x,1,2
+375.00E-06,+426.74302E-03,+9.86377210E+00
+400.00E-06,+354.50683E-03,+9.86848316E+00
+425.00E-06,+331.73673E-03,+9.87162386E+00
+450.00E-06,+280.70030E-03,+9.87397939E+00
+475.00E-06,+213.96035E-03,+9.87397939E+00
+500.00E-06,+169.20533E-03,+9.87397939E+00
+525.00E-06,+150.36110E-03,+9.87397939E+00
+550.00E-06,+137.79829E-03,+9.87397939E+00
+575.00E-06,+122.09477E-03,+9.87476456E+00
+600.00E-06,+95.39879E-03,+9.87476456E+00
+625.00E-06,+63.99176E-03,+9.87476456E+00
+650.00E-06,+34.15507E-03,+9.87476456E+00
+675.00E-06,+8.24427E-03,+9.87476456E+00
+700.00E-06,-12.17030E-03,+9.87476456E+00
+725.00E-06,-26.30347E-03,+9.87476456E+00
+750.00E-06,-37.29593E-03,+9.87476456E+00
+775.00E-06,-42.79216E-03,+9.87476456E+00
+800.00E-06,-49.85875E-03,+9.87476456E+00
+825.00E-06,-50.64392E-03,+9.87476456E+00
+850.00E-06,-52.99945E-03,+9.87554974E+00
+875.00E-06,-59.28086E-03,+9.87476456E+00
+900.00E-06,-62.42156E-03,+9.87476456E+00
+925.00E-06,-62.42156E-03,+9.87554974E+00
+950.00E-06,-63.20674E-03,+9.87554974E+00
+975.00E-06,-63.99191E-03,+9.87476456E+00
+1.00000E-03,-67.13262E-03,+9.87554974E+00
+1.02500E-03,-70.27332E-03,+9.87554974E+00
+1.05000E-03,-72.62885E-03,+9.87554974E+00
+1.07500E-03,-74.19920E-03,+9.87476456E+00
+1.10000E-03,-74.98438E-03,+9.87476456E+00
+1.12500E-03,-75.76955E-03,+9.87476456E+00
+1.15000E-03,-76.55473E-03,+9.87476456E+00
+1.17500E-03,-78.12508E-03,+9.87476456E+00
+1.20000E-03,-78.91025E-03,+9.87476456E+00
+1.22500E-03,-81.26578E-03,+9.87476456E+00
+1.25000E-03,-82.05096E-03,+9.87554974E+00
+1.27500E-03,-82.05096E-03,+9.87476456E+00
+1.30000E-03,-84.40649E-03,+9.87476456E+00
+1.32500E-03,-84.40649E-03,+9.87476456E+00
+1.35000E-03,-85.97684E-03,+9.87476456E+00
+1.37500E-03,-85.97684E-03,+9.87476456E+00
+1.40000E-03,-86.76201E-03,+9.87476456E+00
+1.42500E-03,-86.76201E-03,+9.87476456E+00
+1.45000E-03,-87.54719E-03,+9.87476456E+00
+1.47500E-03,-87.54719E-03,+9.87476456E+00
+1.50000E-03,-87.54719E-03,+9.87476456E+00
+1.52500E-03,-88.33237E-03,+9.87476456E+00
+1.55000E-03,-88.33237E-03,+9.87476456E+00
+1.57500E-03,-88.33237E-03,+9.87476456E+00
+1.60000E-03,-88.33237E-03,+9.87476456E+00
+1.62500E-03,-89.11754E-03,+9.87476456E+00
+1.65000E-03,-89.11754E-03,+9.87476456E+00
+1.67500E-03,-89.11754E-03,+9.87476456E+00
+1.70000E-03,-89.11754E-03,+9.87476456E+00
+1.72500E-03,-89.11754E-03,+9.87476456E+00
+1.75000E-03,-89.11754E-03,+9.87476456E+00
+1.77500E-03,-89.90272E-03,+9.87476456E+00
+1.80000E-03,-89.90272E-03,+9.87476456E+00
+1.82500E-03,-89.11754E-03,+9.87476456E+00
+1.85000E-03,-89.11754E-03,+9.87476456E+00
+1.87500E-03,-89.11754E-03,+9.87476456E+00
+1.90000E-03,-89.90272E-03,+9.87476456E+00
+1.92500E-03,-89.11754E-03,+9.87476456E+00
+1.95000E-03,-89.11754E-03,+9.87476456E+00
+1.97500E-03,-89.90272E-03,+9.87476456E+00
+2.00000E-03,-89.11754E-03,+9.87476456E+00
+2.02500E-03,-89.90272E-03,+9.87476456E+00
+2.05000E-03,-89.90272E-03,+9.87476456E+00
+2.07500E-03,-89.11754E-03,+9.87476456E+00
+2.10000E-03,-89.90272E-03,+9.87476456E+00
+2.12500E-03,-89.90272E-03,+9.87476456E+00
+2.15000E-03,-89.11754E-03,+9.87476456E+00
+2.17500E-03,-89.11754E-03,+9.87476456E+00
+2.20000E-03,-89.90272E-03,+9.87476456E+00
+2.22500E-03,-89.90272E-03,+9.87476456E+00
+2.25000E-03,-89.90272E-03,+9.87476456E+00
+2.27500E-03,-89.11754E-03,+9.87476456E+00
+2.30000E-03,-89.11754E-03,+9.87476456E+00
+2.32500E-03,-89.90272E-03,+9.87476456E+00
+2.35000E-03,-89.11754E-03,+9.87476456E+00
+2.37500E-03,-89.90272E-03,+9.87476456E+00
+2.40000E-03,-89.90272E-03,+9.87476456E+00
+2.42500E-03,-89.90272E-03,+9.87476456E+00
+2.45000E-03,-89.90272E-03,+9.87476456E+00
+2.47500E-03,-89.90272E-03,+9.87476456E+00
+2.50000E-03,-89.90272E-03,+9.87476456E+00
+2.52500E-03,-89.11754E-03,+9.87476456E+00
+2.55000E-03,-89.90272E-03,+9.87476456E+00
+2.57500E-03,-89.11754E-03,+9.87476456E+00
+2.60000E-03,-89.90272E-03,+9.87476456E+00
+2.62500E-03,-89.90272E-03,+9.87476456E+00
+2.65000E-03,-90.68789E-03,+9.87476456E+00
+2.67500E-03,-89.90272E-03,+9.87476456E+00
+2.70000E-03,-89.90272E-03,+9.87476456E+00
+2.72500E-03,-89.11754E-03,+9.87476456E+00
+2.75000E-03,-89.11754E-03,+9.87476456E+00
+2.77500E-03,-89.90272E-03,+9.87397939E+00
+2.80000E-03,-89.11754E-03,+9.87476456E+00
+2.82500E-03,-89.90272E-03,+9.87476456E+00
+2.85000E-03,-89.11754E-03,+9.87476456E+00
+2.87500E-03,-89.11754E-03,+9.87476456E+00
+2.90000E-03,-89.90272E-03,+9.87476456E+00
+2.92500E-03,-89.90272E-03,+9.87476456E+00
+2.95000E-03,-89.11754E-03,+9.87476456E+00
+2.97500E-03,-89.90272E-03,+9.87476456E+00
+3.00000E-03,-89.90272E-03,+9.87476456E+00
+3.02500E-03,-89.90272E-03,+9.87476456E+00
+3.05000E-03,-89.90272E-03,+9.87476456E+00
+3.07500E-03,-89.11754E-03,+9.87476456E+00
+3.10000E-03,-89.11754E-03,+9.87476456E+00
+3.12500E-03,-89.11754E-03,+9.87476456E+00
+3.15000E-03,-89.90272E-03,+9.87476456E+00
+3.17500E-03,-89.11754E-03,+9.87476456E+00
+3.20000E-03,-89.11754E-03,+9.87476456E+00
+3.22500E-03,-89.11754E-03,+9.87476456E+00
+3.25000E-03,-89.11754E-03,+9.87397939E+00
+3.27500E-03,-89.90272E-03,+9.87476456E+00
+3.30000E-03,-89.11754E-03,+9.87476456E+00
+3.32500E-03,-89.11754E-03,+9.87476456E+00
+3.35000E-03,-89.90272E-03,+9.87476456E+00
+3.37500E-03,-89.11754E-03,+9.87476456E+00
+3.40000E-03,-89.90272E-03,+9.87476456E+00
+3.42500E-03,-89.11754E-03,+9.87476456E+00
+3.45000E-03,-89.90272E-03,+9.87476456E+00
+3.47500E-03,-89.90272E-03,+9.87476456E+00
+3.50000E-03,-89.11754E-03,+9.87476456E+00
+3.52500E-03,-89.11754E-03,+9.87476456E+00
+3.55000E-03,-89.90272E-03,+9.87476456E+00
+3.57500E-03,-89.11754E-03,+9.87476456E+00
+3.60000E-03,-89.11754E-03,+9.87476456E+00
+3.62500E-03,-89.90272E-03,+9.87476456E+00
+3.65000E-03,-89.11754E-03,+9.87476456E+00
+3.67500E-03,-89.90272E-03,+9.87476456E+00
+3.70000E-03,-89.90272E-03,+9.87476456E+00
+3.72500E-03,-89.90272E-03,+9.87397939E+00
+3.75000E-03,-89.90272E-03,+9.87476456E+00
+3.77500E-03,-89.90272E-03,+9.87476456E+00
+3.80000E-03,-89.90272E-03,+9.87476456E+00
+3.82500E-03,-89.11754E-03,+9.87476456E+00
+3.85000E-03,-89.90272E-03,+9.87476456E+00
+3.87500E-03,-89.90272E-03,+9.87476456E+00
+3.90000E-03,-89.90272E-03,+9.87476456E+00
+3.92500E-03,-89.11754E-03,+9.87476456E+00
+3.95000E-03,-89.11754E-03,+9.87476456E+00
+3.97500E-03,-89.90272E-03,+9.87476456E+00
+4.00000E-03,-89.90272E-03,+9.87476456E+00
+4.02500E-03,-89.11754E-03,+9.87476456E+00
+4.05000E-03,-89.11754E-03,+9.87397939E+00
+4.07500E-03,-89.90272E-03,+9.87476456E+00
+4.10000E-03,-89.11754E-03,+9.87476456E+00
+4.12500E-03,-89.11754E-03,+9.87476456E+00
+4.15000E-03,-89.11754E-03,+9.87476456E+00
+4.17500E-03,-89.11754E-03,+9.87476456E+00
+4.20000E-03,-89.90272E-03,+9.87476456E+00
+4.22500E-03,-89.90272E-03,+9.87397939E+00
+4.25000E-03,-89.11754E-03,+9.87476456E+00
+4.27500E-03,-89.90272E-03,+9.87476456E+00
+4.30000E-03,-89.11754E-03,+9.87476456E+00
+4.32500E-03,-89.90272E-03,+9.87476456E+00
+4.35000E-03,-89.11754E-03,+9.87397939E+00
+4.37500E-03,-89.90272E-03,+9.87476456E+00
+4.40000E-03,-89.11754E-03,+9.87476456E+00
+4.42500E-03,-89.11754E-03,+9.87476456E+00
+4.45000E-03,-89.90272E-03,+9.87476456E+00
+4.47500E-03,-89.90272E-03,+9.87476456E+00
+4.50000E-03,-89.90272E-03,+9.87476456E+00
+4.52500E-03,-89.90272E-03,+9.87476456E+00
+4.55000E-03,-89.90272E-03,+9.87476456E+00
+4.57500E-03,-89.11754E-03,+9.87476456E+00
+4.60000E-03,-89.90272E-03,+9.87476456E+00
+4.62500E-03,-89.11754E-03,+9.87476456E+00
+4.65000E-03,-89.90272E-03,+9.87476456E+00
+4.67500E-03,-90.68789E-03,+9.87476456E+00
+4.70000E-03,-89.90272E-03,+9.87476456E+00
+4.72500E-03,-89.90272E-03,+9.87476456E+00
+4.75000E-03,-89.11754E-03,+9.87476456E+00
+4.77500E-03,-89.90272E-03,+9.87476456E+00
+4.80000E-03,-89.90272E-03,+9.87476456E+00
+4.82500E-03,-89.90272E-03,+9.87476456E+00
+4.85000E-03,-89.11754E-03,+9.87476456E+00
+4.87500E-03,-89.11754E-03,+9.87476456E+00
+4.90000E-03,-89.90272E-03,+9.87476456E+00
+4.92500E-03,-89.90272E-03,+9.87476456E+00
+4.95000E-03,-89.11754E-03,+9.87476456E+00
+4.97500E-03,-89.11754E-03,+9.87476456E+00
+5.00000E-03,-8.47244047E+00,+1.27630344E+00
+5.02500E-03,-8.41747816E+00,+225.73811E-03
+5.05000E-03,-7.49725202E+00,+205.32353E-03
+5.07500E-03,-6.67124699E+00,+164.49439E-03
+5.10000E-03,-5.95516658E+00,+104.82102E-03
+5.12500E-03,-5.31289271E+00,+57.71047E-03
+5.15000E-03,-4.71380351E+00,+31.01449E-03
+5.17500E-03,-4.20029848E+00,+16.09614E-03
+5.20000E-03,-3.73782988E+00,+5.10368E-03
+5.22500E-03,-3.32796807E+00,-10.59984E-03
+5.25000E-03,-2.98406103E+00,-32.58476E-03
+5.27500E-03,-2.65899821E+00,-55.35486E-03
+5.30000E-03,-2.38183113E+00,-78.12496E-03
+5.32500E-03,-2.11330097E+00,-100.10989E-03
+5.35000E-03,-1.89109620E+00,-117.38376E-03
+5.37500E-03,-1.68459494E+00,-131.51692E-03
+5.40000E-03,-1.50321931E+00,-142.50938E-03
+5.42500E-03,-1.34618413E+00,-151.14632E-03
+5.45000E-03,-1.23861504E+00,-158.99808E-03
+5.47500E-03,-1.07765398E+00,-162.13878E-03
+5.50000E-03,-971.65524E-03,-165.27948E-03
+5.52500E-03,-869.58237E-03,-168.42019E-03
+5.55000E-03,-818.54594E-03,-173.13124E-03
+5.57500E-03,-707.83614E-03,-174.70160E-03
+5.60000E-03,-656.79971E-03,-175.48677E-03
+5.62500E-03,-612.82986E-03,-176.27195E-03
+5.65000E-03,-531.95674E-03,-175.48677E-03
+5.67500E-03,-477.77960E-03,-175.48677E-03
+5.70000E-03,-455.00950E-03,-176.27195E-03
+5.72500E-03,-435.38011E-03,-176.27195E-03
+5.75000E-03,-396.12131E-03,-177.05712E-03
+5.77500E-03,-348.22558E-03,-177.05712E-03
+5.80000E-03,-307.39644E-03,-177.05712E-03
+5.82500E-03,-281.48563E-03,-177.84230E-03
+5.85000E-03,-265.78212E-03,-178.62747E-03
+5.87500E-03,-260.28588E-03,-179.41265E-03
+5.90000E-03,-250.86377E-03,-179.41265E-03
+5.92500E-03,-244.58237E-03,-180.19783E-03
+5.95000E-03,-235.94543E-03,-180.98300E-03
+5.97500E-03,-224.16779E-03,-181.76818E-03
+6.00000E-03,-211.60498E-03,-180.98300E-03
+6.02500E-03,-200.61252E-03,-181.76818E-03
+6.05000E-03,-188.83488E-03,-182.55335E-03
+6.07500E-03,-177.05724E-03,-181.76818E-03
+6.10000E-03,-166.06478E-03,-181.76818E-03
+6.12500E-03,-157.42784E-03,-182.55335E-03
+6.15000E-03,-149.57608E-03,-182.55335E-03
+6.17500E-03,-143.29468E-03,-182.55335E-03
+6.20000E-03,-135.44292E-03,-182.55335E-03
+6.22500E-03,-129.16151E-03,-183.33853E-03
+6.25000E-03,-125.23563E-03,-182.55335E-03
+6.27500E-03,-121.30975E-03,-183.33853E-03
+6.30000E-03,-117.38387E-03,-183.33853E-03
+6.32500E-03,-113.45799E-03,-182.55335E-03
+6.35000E-03,-111.88764E-03,-182.55335E-03
+6.37500E-03,-108.74694E-03,-182.55335E-03
+6.40000E-03,-106.39141E-03,-182.55335E-03
+6.42500E-03,-105.60623E-03,-181.76818E-03
+6.45000E-03,-104.03588E-03,-183.33853E-03
+6.47500E-03,-101.68036E-03,-182.55335E-03
+6.50000E-03,-101.68036E-03,-182.55335E-03
+6.52500E-03,-100.89518E-03,-180.98300E-03
+6.55000E-03,-99.32483E-03,-181.76818E-03
+6.57500E-03,-99.32483E-03,-181.76818E-03
+6.60000E-03,-98.53965E-03,-181.76818E-03
+6.62500E-03,-96.96930E-03,-181.76818E-03
+6.65000E-03,-96.96930E-03,-181.76818E-03
+6.67500E-03,-96.18412E-03,-181.76818E-03
+6.70000E-03,-96.18412E-03,-180.98300E-03
+6.72500E-03,-95.39895E-03,-181.76818E-03
+6.75000E-03,-95.39895E-03,-181.76818E-03
+6.77500E-03,-95.39895E-03,-180.98300E-03
+6.80000E-03,-94.61377E-03,-181.76818E-03
+6.82500E-03,-94.61377E-03,-180.98300E-03
+6.85000E-03,-93.82860E-03,-180.98300E-03
+6.87500E-03,-93.82860E-03,-180.98300E-03
+6.90000E-03,-93.82860E-03,-180.98300E-03
+6.92500E-03,-93.82860E-03,-180.98300E-03
+6.95000E-03,-93.04342E-03,-180.19783E-03
+6.97500E-03,-93.82860E-03,-180.98300E-03
+7.00000E-03,-93.04342E-03,-180.98300E-03
+7.02500E-03,-93.04342E-03,-180.98300E-03
+7.05000E-03,-93.04342E-03,-180.98300E-03
+7.07500E-03,-93.04342E-03,-180.98300E-03
+7.10000E-03,-93.82860E-03,-180.98300E-03
+7.12500E-03,-93.82860E-03,-180.98300E-03
+7.15000E-03,-93.04342E-03,-180.98300E-03
+7.17500E-03,-93.04342E-03,-180.98300E-03
+7.20000E-03,-93.04342E-03,-180.98300E-03
+7.22500E-03,-93.04342E-03,-180.19783E-03
+7.25000E-03,-93.04342E-03,-180.19783E-03
+7.27500E-03,-93.04342E-03,-179.41265E-03
+7.30000E-03,-93.82860E-03,-180.19783E-03
+7.32500E-03,-93.04342E-03,-179.41265E-03
+7.35000E-03,-93.82860E-03,-180.19783E-03
+7.37500E-03,-93.04342E-03,-180.19783E-03
+7.40000E-03,-93.04342E-03,-180.19783E-03
+7.42500E-03,-93.82860E-03,-180.19783E-03
+7.45000E-03,-93.04342E-03,-180.19783E-03
+7.47500E-03,-93.04342E-03,-180.19783E-03
+7.50000E-03,-93.82860E-03,-180.19783E-03
+7.52500E-03,-93.04342E-03,-180.19783E-03
+7.55000E-03,-93.04342E-03,-180.19783E-03
+7.57500E-03,-93.04342E-03,-179.41265E-03
+7.60000E-03,-93.04342E-03,-179.41265E-03
+7.62500E-03,-93.04342E-03,-180.19783E-03
+7.65000E-03,-93.04342E-03,-180.19783E-03
+7.67500E-03,-93.04342E-03,-180.19783E-03
+7.70000E-03,-93.04342E-03,-179.41265E-03
+7.72500E-03,-93.04342E-03,-179.41265E-03
+7.75000E-03,-93.04342E-03,-180.19783E-03
+7.77500E-03,-93.04342E-03,-180.19783E-03
+7.80000E-03,-93.04342E-03,-180.19783E-03
+7.82500E-03,-93.04342E-03,-179.41265E-03
+7.85000E-03,-93.82860E-03,-179.41265E-03
+7.87500E-03,-93.04342E-03,-180.19783E-03
+7.90000E-03,-93.04342E-03,-180.19783E-03
+7.92500E-03,-93.04342E-03,-179.41265E-03
+7.95000E-03,-93.04342E-03,-179.41265E-03
+7.97500E-03,-93.04342E-03,-180.19783E-03
+8.00000E-03,-93.82860E-03,-179.41265E-03
+8.02500E-03,-93.04342E-03,-179.41265E-03
+8.05000E-03,-93.82860E-03,-179.41265E-03
+8.07500E-03,-93.04342E-03,-179.41265E-03
+8.10000E-03,-92.25824E-03,-180.19783E-03
+8.12500E-03,-93.04342E-03,-179.41265E-03
+8.15000E-03,-93.04342E-03,-179.41265E-03
+8.17500E-03,-93.04342E-03,-179.41265E-03
+8.20000E-03,-93.04342E-03,-179.41265E-03
+8.22500E-03,-93.04342E-03,-178.62747E-03
+8.25000E-03,-93.04342E-03,-180.19783E-03
+8.27500E-03,-93.04342E-03,-180.19783E-03
+8.30000E-03,-93.04342E-03,-179.41265E-03
+8.32500E-03,-93.04342E-03,-179.41265E-03
+8.35000E-03,-93.04342E-03,-179.41265E-03
+8.37500E-03,-93.04342E-03,-178.62747E-03
+8.40000E-03,-92.25824E-03,-179.41265E-03
+8.42500E-03,-92.25824E-03,-180.19783E-03
+8.45000E-03,-93.04342E-03,-180.19783E-03
+8.47500E-03,-93.04342E-03,-179.41265E-03
+8.50000E-03,-92.25824E-03,-178.62747E-03
+8.52500E-03,-93.04342E-03,-179.41265E-03
+8.55000E-03,-93.04342E-03,-179.41265E-03
+8.57500E-03,-93.04342E-03,-179.41265E-03
+8.60000E-03,-93.04342E-03,-179.41265E-03
+8.62500E-03,-93.04342E-03,-179.41265E-03
+8.65000E-03,-93.04342E-03,-178.62747E-03
+8.67500E-03,-93.04342E-03,-179.41265E-03
+8.70000E-03,-93.82860E-03,-179.41265E-03
+8.72500E-03,-93.04342E-03,-178.62747E-03
+8.75000E-03,-93.04342E-03,-179.41265E-03
+8.77500E-03,-93.04342E-03,-179.41265E-03
+8.80000E-03,-92.25824E-03,-178.62747E-03
+8.82500E-03,-93.04342E-03,-179.41265E-03
+8.85000E-03,-93.04342E-03,-178.62747E-03
+8.87500E-03,-92.25824E-03,-178.62747E-03
+8.90000E-03,-93.04342E-03,-178.62747E-03
+8.92500E-03,-93.04342E-03,-179.41265E-03
+8.95000E-03,-92.25824E-03,-178.62747E-03
+8.97500E-03,-93.04342E-03,-178.62747E-03
+9.00000E-03,-92.25824E-03,-178.62747E-03
+9.02500E-03,-93.04342E-03,-178.62747E-03
+9.05000E-03,-93.04342E-03,-178.62747E-03
+9.07500E-03,-93.04342E-03,-178.62747E-03
+9.10000E-03,-93.82860E-03,-178.62747E-03
+9.12500E-03,-93.04342E-03,-178.62747E-03
+9.15000E-03,-93.82860E-03,-179.41265E-03
+9.17500E-03,-94.61377E-03,-178.62747E-03
+9.20000E-03,-93.82860E-03,-179.41265E-03
+9.22500E-03,-93.82860E-03,-179.41265E-03
+9.25000E-03,-93.82860E-03,-179.41265E-03
+9.27500E-03,-93.04342E-03,-179.41265E-03
+9.30000E-03,-93.04342E-03,-178.62747E-03
+9.32500E-03,-93.04342E-03,-179.41265E-03
+9.35000E-03,-93.82860E-03,-179.41265E-03
+9.37500E-03,-93.04342E-03,-178.62747E-03
+9.40000E-03,-93.04342E-03,-178.62747E-03
+9.42500E-03,-93.82860E-03,-179.41265E-03
+9.45000E-03,-93.04342E-03,-178.62747E-03
+9.47500E-03,-93.04342E-03,-179.41265E-03
+9.50000E-03,-93.04342E-03,-178.62747E-03
+9.52500E-03,-93.04342E-03,-179.41265E-03
+9.55000E-03,-93.82860E-03,-178.62747E-03
+9.57500E-03,-93.04342E-03,-179.41265E-03
+9.60000E-03,-93.04342E-03,-179.41265E-03
+9.62500E-03,-93.04342E-03,-179.41265E-03
+9.65000E-03,-93.04342E-03,-179.41265E-03
+9.67500E-03,-93.82860E-03,-179.41265E-03
+9.70000E-03,-93.04342E-03,-179.41265E-03
+9.72500E-03,-93.82860E-03,-179.41265E-03
+9.75000E-03,-93.04342E-03,-178.62747E-03
+9.77500E-03,-93.04342E-03,-178.62747E-03
+9.80000E-03,-93.04342E-03,-180.19783E-03
+9.82500E-03,-93.82860E-03,-179.41265E-03
+9.85000E-03,-93.04342E-03,-178.62747E-03
+9.87500E-03,-93.04342E-03,-179.41265E-03
+9.90000E-03,-93.04342E-03,-179.41265E-03
+9.92500E-03,-93.04342E-03,-178.62747E-03
+9.95000E-03,-93.04342E-03,-179.41265E-03
+9.97500E-03,-93.82860E-03,-179.41265E-03
+10.00000E-03,+8.80535489E+00,+9.01892285E+00
+10.02500E-03,+7.05598302E+00,+9.21757235E+00
+10.05000E-03,+5.69213250E+00,+9.35262260E+00
+10.07500E-03,+4.57639757E+00,+9.46254722E+00
+10.10000E-03,+3.70014128E+00,+9.51044295E+00
+10.12500E-03,+2.97934982E+00,+9.61487135E+00
+10.15000E-03,+2.41951941E+00,+9.66355225E+00
+10.17500E-03,+1.95940634E+00,+9.69731481E+00
+10.20000E-03,+1.59665509E+00,+9.74599572E+00
+10.22500E-03,+1.31634729E+00,+9.79310627E+00
+10.25000E-03,+1.09178699E+00,+9.82529848E+00
+10.27500E-03,+915.12242E-03,+9.84414270E+00
+10.30000E-03,+743.95407E-03,+9.85513517E+00
+10.32500E-03,+597.91136E-03,+9.86141657E+00
+10.35000E-03,+531.17141E-03,+9.86220175E+00
+10.37500E-03,+426.74302E-03,+9.86455728E+00
+10.40000E-03,+353.72166E-03,+9.86926833E+00
+10.42500E-03,+332.52191E-03,+9.87240904E+00
+10.45000E-03,+281.48548E-03,+9.87397939E+00
+10.47500E-03,+213.17517E-03,+9.87397939E+00
+10.50000E-03,+168.42015E-03,+9.87397939E+00
+10.52500E-03,+150.36110E-03,+9.87397939E+00
+10.55000E-03,+137.79829E-03,+9.87397939E+00
+10.57500E-03,+121.30960E-03,+9.87397939E+00
+10.60000E-03,+96.18397E-03,+9.87476456E+00
+10.62500E-03,+63.99176E-03,+9.87397939E+00
+10.65000E-03,+33.36990E-03,+9.87476456E+00
+10.67500E-03,+6.67392E-03,+9.87476456E+00
+10.70000E-03,-12.95548E-03,+9.87476456E+00
+10.72500E-03,-27.08865E-03,+9.87476456E+00
+10.75000E-03,-37.29593E-03,+9.87476456E+00
+10.77500E-03,-44.36252E-03,+9.87476456E+00
+10.80000E-03,-49.85875E-03,+9.87476456E+00
+10.82500E-03,-50.64392E-03,+9.87476456E+00
+10.85000E-03,-52.99945E-03,+9.87554974E+00
+10.87500E-03,-59.28086E-03,+9.87476456E+00
+10.90000E-03,-62.42156E-03,+9.87476456E+00
+10.92500E-03,-63.20674E-03,+9.87476456E+00
+10.95000E-03,-63.20674E-03,+9.87476456E+00
+10.97500E-03,-63.99191E-03,+9.87476456E+00
+11.00000E-03,-67.13262E-03,+9.87476456E+00
+11.02500E-03,-71.05850E-03,+9.87554974E+00
+11.05000E-03,-73.41402E-03,+9.87476456E+00
+11.07500E-03,-74.19920E-03,+9.87554974E+00
+11.10000E-03,-74.98438E-03,+9.87554974E+00
+11.12500E-03,-75.76955E-03,+9.87554974E+00
+11.15000E-03,-77.33990E-03,+9.87476456E+00
+11.17500E-03,-78.12508E-03,+9.87476456E+00
+11.20000E-03,-79.69543E-03,+9.87476456E+00
+11.22500E-03,-80.48061E-03,+9.87476456E+00
+11.25000E-03,-82.05096E-03,+9.87476456E+00
+11.27500E-03,-82.83613E-03,+9.87476456E+00
+11.30000E-03,-84.40649E-03,+9.87476456E+00
+11.32500E-03,-84.40649E-03,+9.87476456E+00
+11.35000E-03,-85.19166E-03,+9.87476456E+00
+11.37500E-03,-85.97684E-03,+9.87476456E+00
+11.40000E-03,-85.97684E-03,+9.87476456E+00
+11.42500E-03,-86.76201E-03,+9.87476456E+00
+11.45000E-03,-86.76201E-03,+9.87476456E+00
+11.47500E-03,-86.76201E-03,+9.87476456E+00
+11.50000E-03,-87.54719E-03,+9.87476456E+00
+11.52500E-03,-87.54719E-03,+9.87476456E+00
+11.55000E-03,-88.33237E-03,+9.87476456E+00
+11.57500E-03,-89.11754E-03,+9.87476456E+00
+11.60000E-03,-88.33237E-03,+9.87476456E+00
+11.62500E-03,-88.33237E-03,+9.87476456E+00
+11.65000E-03,-89.11754E-03,+9.87476456E+00
+11.67500E-03,-89.11754E-03,+9.87476456E+00
+11.70000E-03,-89.11754E-03,+9.87476456E+00
+11.72500E-03,-89.11754E-03,+9.87476456E+00
+11.75000E-03,-89.11754E-03,+9.87476456E+00
+11.77500E-03,-89.11754E-03,+9.87476456E+00
+11.80000E-03,-89.90272E-03,+9.87476456E+00
+11.82500E-03,-89.90272E-03,+9.87476456E+00
+11.85000E-03,-89.11754E-03,+9.87476456E+00
+11.87500E-03,-89.11754E-03,+9.87476456E+00
+11.90000E-03,-89.11754E-03,+9.87476456E+00
+11.92500E-03,-89.90272E-03,+9.87476456E+00
+11.95000E-03,-89.90272E-03,+9.87476456E+00
+11.97500E-03,-89.90272E-03,+9.87476456E+00
+12.00000E-03,-89.90272E-03,+9.87476456E+00
+12.02500E-03,-89.11754E-03,+9.87476456E+00
+12.05000E-03,-89.90272E-03,+9.87476456E+00
+12.07500E-03,-89.90272E-03,+9.87476456E+00
+12.10000E-03,-89.90272E-03,+9.87476456E+00
+12.12500E-03,-89.90272E-03,+9.87476456E+00
+12.15000E-03,-89.90272E-03,+9.87476456E+00
+12.17500E-03,-89.90272E-03,+9.87476456E+00
+12.20000E-03,-90.68789E-03,+9.87476456E+00
+12.22500E-03,-89.90272E-03,+9.87476456E+00
+12.25000E-03,-89.11754E-03,+9.87476456E+00
+12.27500E-03,-89.11754E-03,+9.87476456E+00
+12.30000E-03,-89.11754E-03,+9.87476456E+00
+12.32500E-03,-89.11754E-03,+9.87476456E+00
+12.35000E-03,-89.90272E-03,+9.87476456E+00
+12.37500E-03,-89.90272E-03,+9.87476456E+00
+12.40000E-03,-89.90272E-03,+9.87476456E+00
+12.42500E-03,-89.11754E-03,+9.87476456E+00
+12.45000E-03,-89.90272E-03,+9.87476456E+00
+12.47500E-03,-89.11754E-03,+9.87476456E+00
+12.50000E-03,-89.90272E-03,+9.87476456E+00
+12.52500E-03,-89.11754E-03,+9.87476456E+00
+12.55000E-03,-89.11754E-03,+9.87476456E+00
+12.57500E-03,-89.90272E-03,+9.87476456E+00
+12.60000E-03,-89.90272E-03,+9.87476456E+00
+12.62500E-03,-89.90272E-03,+9.87476456E+00
+12.65000E-03,-89.90272E-03,+9.87476456E+00
+12.67500E-03,-89.11754E-03,+9.87476456E+00
+12.70000E-03,-89.90272E-03,+9.87476456E+00
+12.72500E-03,-89.11754E-03,+9.87476456E+00
+12.75000E-03,-89.90272E-03,+9.87476456E+00
+12.77500E-03,-89.90272E-03,+9.87476456E+00
+12.80000E-03,-89.90272E-03,+9.87476456E+00
+12.82500E-03,-89.11754E-03,+9.87476456E+00
+12.85000E-03,-89.11754E-03,+9.87476456E+00
+12.87500E-03,-89.11754E-03,+9.87476456E+00
+12.90000E-03,-89.11754E-03,+9.87476456E+00
+12.92500E-03,-89.11754E-03,+9.87476456E+00
+12.95000E-03,-89.11754E-03,+9.87476456E+00
+12.97500E-03,-89.11754E-03,+9.87476456E+00
+13.00000E-03,-89.11754E-03,+9.87476456E+00
