x-axis,1,2
second,Volt,Volt
-2.500000E-03,-60.301507E-03,-4.532035187E+00
-2.497500E-03,-25.125628E-03,-4.733040214E+00
-2.495000E-03,+0.0E+00,-4.934045240E+00
-2.492500E-03,+33.919598E-03,-5.135050267E+00
-2.490000E-03,+60.301507E-03,-5.336055294E+00
-2.487500E-03,+89.195979E-03,-5.373743736E+00
-2.485000E-03,+120.603014E-03,-5.738065347E+00
-2.482500E-03,+165.829144E-03,-5.738065347E+00
-2.480000E-03,+199.748742E-03,-5.939070374E+00
-2.477500E-03,+216.080400E-03,-6.140075400E+00
-2.475000E-03,+251.256279E-03,-6.228015100E+00
-2.472500E-03,+281.407032E-03,-6.341080427E+00
-2.470000E-03,+301.507534E-03,-6.542085454E+00
-2.467500E-03,+325.376881E-03,-6.542085454E+00
-2.465000E-03,+361.809041E-03,-6.743090481E+00
-2.462500E-03,+395.728639E-03,-6.944095507E+00
-2.460000E-03,+420.854267E-03,-6.944095507E+00
-2.457500E-03,+442.211051E-03,-6.981783950E+00
-2.455000E-03,+482.412055E-03,-7.145100534E+00
-2.452500E-03,+487.437181E-03,-7.283291490E+00
-2.450000E-03,+522.613060E-03,-7.346105561E+00
-2.447500E-03,+546.482406E-03,-7.346105561E+00
-2.445000E-03,+582.914567E-03,-7.434045260E+00
-2.442500E-03,+603.015069E-03,-7.547110587E+00
-2.440000E-03,+623.115571E-03,-7.547110587E+00
-2.437500E-03,+643.216074E-03,-7.697864357E+00
-2.435000E-03,+672.110546E-03,-7.647613101E+00
-2.432500E-03,+683.417078E-03,-7.748115614E+00
-2.430000E-03,+703.517580E-03,-7.748115614E+00
-2.427500E-03,+723.618083E-03,-7.748115614E+00
-2.425000E-03,+743.718585E-03,-7.635050287E+00
-2.422500E-03,+768.844213E-03,-7.748115614E+00
-2.420000E-03,+763.819087E-03,-7.547110587E+00
-2.417500E-03,+798.994966E-03,-7.697864357E+00
-2.415000E-03,+804.020092E-03,-7.547110587E+00
-2.412500E-03,+824.120594E-03,-7.685301543E+00
-2.410000E-03,+844.221096E-03,-7.547110587E+00
-2.407500E-03,+864.321599E-03,-7.547110587E+00
-2.405000E-03,+884.422101E-03,-7.434045260E+00
-2.402500E-03,+884.422101E-03,-7.346105561E+00
-2.400000E-03,+904.522603E-03,-7.346105561E+00
-2.397500E-03,+904.522603E-03,-7.145100534E+00
-2.395000E-03,+913.316573E-03,-7.145100534E+00
-2.392500E-03,+924.623106E-03,-6.994346764E+00
-2.390000E-03,+944.723608E-03,-6.931532693E+00
