x-axis,1,2
second,Volt,Volt
-250.0000E-06,-61.1180898E-03,+14.1469065177E+00
-249.7500E-06,+33.1030147E-03,+14.1563286283E+00
-249.5000E-06,+128.4547725E-03,+14.1626100354E+00
-249.2500E-06,+220.6658268E-03,+14.1688914425E+00
-249.0000E-06,+314.3844187E-03,+14.1688914425E+00
-248.7500E-06,+409.7361765E-03,+14.1696766184E+00
-248.5000E-06,+500.3140650E-03,+14.1751728496E+00
-248.2500E-06,+594.5351695E-03,+14.1688914425E+00
-248.0000E-06,+682.2236108E-03,+14.1720321460E+00
-247.7500E-06,+776.6959716E-03,+14.1790987290E+00
-247.5000E-06,+869.6607947E-03,+14.1908763673E+00
-247.2500E-06,+959.3592862E-03,+14.1869504879E+00
-247.0000E-06,+1.0478014963E+00,+14.2034391815E+00
-246.7500E-06,+1.1313442090E+00,+14.1995133020E+00
-246.5000E-06,+1.2180276251E+00,+14.2207130509E+00
-246.2500E-06,+1.3063442071E+00,+14.2183575233E+00
-246.0000E-06,+1.3923994826E+00,+14.2254241063E+00
-245.7500E-06,+1.4709170697E+00,+14.2285648098E+00
-245.5000E-06,+1.5479271191E+00,+14.2403424481E+00
-245.2500E-06,+1.6289572690E+00,+14.2419127999E+00
-245.0000E-06,+1.7053391777E+00,+14.2544756140E+00
-244.7500E-06,+1.7824748553E+00,+14.2584014935E+00
-244.5000E-06,+1.8548366636E+00,+14.2646829005E+00
-244.2500E-06,+1.9278266125E+00,+14.2709643076E+00
-244.0000E-06,+1.9979271143E+00,+14.2788160665E+00
-243.7500E-06,+2.0633793749E+00,+14.2780308906E+00
-243.5000E-06,+2.1337311329E+00,+14.2921640565E+00
-243.2500E-06,+2.1927763584E+00,+14.2921640565E+00
-243.0000E-06,+2.2570979658E+00,+14.3117934537E+00
-242.7500E-06,+2.3197864073E+00,+14.3157193331E+00
-242.5000E-06,+2.3731783665E+00,+14.2426979757E+00
-242.2500E-06,+2.4260678132E+00,+14.1421954624E+00
-242.0000E-06,+2.4805904257E+00,+14.1696766184E+00
-241.7500E-06,+2.5322235910E+00,+14.1618248595E+00
-241.5000E-06,+2.5756909272E+00,+14.1633952113E+00
-241.2500E-06,+2.6199120322E+00,+14.1688914425E+00
-241.0000E-06,+2.6633793685E+00,+14.1712469702E+00
-240.7500E-06,+2.7008165540E+00,+14.1704617943E+00
-240.5000E-06,+2.7366205737E+00,+14.1618248595E+00
-240.2500E-06,+2.7684044930E+00,+14.1563286283E+00
-240.0000E-06,+2.8003140404E+00,+14.1602545078E+00
