x-axis,1,2
second,Volt,Volt
-100.000E-03,-103.803E-03,+453.769E-03
-99.900E-03,-23.401E-03,-199.498E-03
-99.800E-03,+16.800E-03,-953.267E-03
-99.700E-03,+97.202E-03,-1.506030E+00
-99.600E-03,+137.403E-03,-1.958292E+00
-99.500E-03,+217.805E-03,-2.561307E+00
-99.400E-03,+258.006E-03,-3.164322E+00
-99.300E-03,+338.408E-03,-3.717086E+00
-99.200E-03,+338.408E-03,-4.169347E+00
-99.100E-03,+428.861E-03,-4.772362E+00
-99.000E-03,+479.112E-03,-5.274875E+00
-98.900E-03,+506.750E-03,-5.928141E+00
-98.800E-03,+579.614E-03,-6.179397E+00
-98.700E-03,+619.815E-03,-6.631659E+00
-98.600E-03,+680.117E-03,-7.083920E+00
-98.500E-03,+700.217E-03,-7.586432E+00
-98.400E-03,+740.418E-03,-7.975880E+00
-98.300E-03,+750.469E-03,-8.189448E+00
-98.200E-03,+800.720E-03,-8.390453E+00
-98.100E-03,+820.820E-03,-8.792463E+00
-98.000E-03,+820.820E-03,-8.993468E+00
-97.900E-03,+861.021E-03,-9.043719E+00
-97.800E-03,+881.122E-03,-9.294975E+00
-97.700E-03,+901.222E-03,-9.395478E+00
-97.600E-03,+901.222E-03,-9.395478E+00
-97.500E-03,+901.222E-03,-9.445729E+00
-97.400E-03,+901.222E-03,-9.596483E+00
-97.300E-03,+901.222E-03,-9.433166E+00
-97.200E-03,+901.222E-03,-9.395478E+00
-97.100E-03,+901.222E-03,-9.395478E+00
-97.000E-03,+881.122E-03,-9.194473E+00
-96.900E-03,+861.021E-03,-9.031156E+00
-96.800E-03,+820.820E-03,-8.792463E+00
-96.700E-03,+808.257E-03,-8.591458E+00
-96.600E-03,+760.519E-03,-8.277387E+00
-96.500E-03,+740.418E-03,-7.988443E+00
-96.400E-03,+700.217E-03,-7.774875E+00
-96.300E-03,+670.067E-03,-7.184422E+00
-96.200E-03,+637.403E-03,-6.882915E+00
-96.100E-03,+579.614E-03,-6.380402E+00
-96.000E-03,+539.413E-03,-5.978392E+00
-95.900E-03,+499.212E-03,-5.576382E+00
-95.800E-03,+436.398E-03,-4.973367E+00
-95.700E-03,+408.760E-03,-4.521106E+00
-95.600E-03,+338.408E-03,-3.968342E+00
-95.500E-03,+298.207E-03,-3.365327E+00
-95.400E-03,+217.805E-03,-2.963317E+00
-95.300E-03,+177.604E-03,-2.159297E+00
-95.200E-03,+137.403E-03,-1.556282E+00
-95.100E-03,+57.001E-03,-1.154272E+00
-95.000E-03,-23.401E-03,-450.754E-03
